20140627T,187.0,187.0,187.0,187.0,0
20140628T,85.0,85.0,85.0,85.0,0
20140629T,98.0,98.0,98.0,98.0,0
20140630T,110.0,110.0,110.0,110.0,0
20140701T,156.0,156.0,156.0,156.0,0
20140702T,105.0,105.0,105.0,105.0,0
20140703T,74.0,74.0,74.0,74.0,0
20140704T,64.0,64.0,64.0,64.0,0
20140705T,51.0,51.0,51.0,51.0,0
20140706T,42.0,42.0,42.0,42.0,0
20140707T,156.0,156.0,156.0,156.0,0
20140708T,90.0,90.0,90.0,90.0,0
20140709T,121.0,121.0,121.0,121.0,0
20140710T,104.0,104.0,104.0,104.0,0
20140711T,69.0,69.0,69.0,69.0,0
20140712T,59.0,59.0,59.0,59.0,0
20140713T,41.0,41.0,41.0,41.0,0
20140714T,128.0,128.0,128.0,128.0,0
20140715T,143.0,143.0,143.0,143.0,0
20140716T,156.0,156.0,156.0,156.0,0
20140717T,122.0,122.0,122.0,122.0,0
20140718T,144.0,144.0,144.0,144.0,0
20140719T,42.0,42.0,42.0,42.0,0
20140720T,30.0,30.0,30.0,30.0,0
20140721T,85.0,85.0,85.0,85.0,0
20140722T,67.0,67.0,67.0,67.0,0
20140723T,115.0,115.0,115.0,115.0,0
20140724T,96.0,96.0,96.0,96.0,0
20140725T,77.0,77.0,77.0,77.0,0
20140726T,80.0,80.0,80.0,80.0,0
20140727T,93.0,93.0,93.0,93.0,0
20140728T,135.0,135.0,135.0,135.0,0
20140729T,120.0,120.0,120.0,120.0,0
20140730T,103.0,103.0,103.0,103.0,0
20140731T,124.0,124.0,124.0,124.0,0
20140801T,96.0,96.0,96.0,96.0,0
20140802T,48.0,48.0,48.0,48.0,0
20140803T,84.0,84.0,84.0,84.0,0
20140804T,194.0,194.0,194.0,194.0,0
20140805T,108.0,108.0,108.0,108.0,0
20140806T,100.0,100.0,100.0,100.0,0
20140807T,135.0,135.0,135.0,135.0,0
20140808T,124.0,124.0,124.0,124.0,0
20140809T,71.0,71.0,71.0,71.0,0
20140810T,83.0,83.0,83.0,83.0,0
20140811T,126.0,126.0,126.0,126.0,0
20140812T,115.0,115.0,115.0,115.0,0
20140813T,85.0,85.0,85.0,85.0,0
